Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-09,Global Mining Research Pty Ltd,Not Provided,3,hold,14.0
2017-03-02,Goldman Sachs,6 month,3,neutral/neutral,14.0
2017-02-16,UBS,12 month,3,neutral,16.5
2017-01-30,Argus Research Corp,Not Provided,3,hold,-0.0
2017-01-26,EVA Dimensions,Not Provided,5,overweight,-0.0
2016-10-20,Gabelli & Co,Not Provided,5,buy,-0.0
2016-09-08,Tigress Financial Partners,Not Provided,3,neutral,-0.0
2017-04-26,BMO Capital Markets,Not Provided,3,market perform,15.0
2017-04-26,RBC Capital Markets,12 month,3,sector perform,17.0
2017-04-26,Jefferies,12 month,5,buy,16.0
2017-04-26,Stifel,12 month,3,hold,15.0
2017-04-26,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-25,Morgan Stanley,12 month,1,Underwt/In-Line,8.0
2017-04-25,J.P. Morgan,9 month,3,neutral,14.0
2017-04-25,Scotia Capital,12 month,3,sector perform,13.5
2017-04-25,Berenberg,Not Provided,3,hold,12.0
2017-04-25,Cowen,12 month,5,outperform,20.0
2017-04-25,Barclays,Not Provided,3,equalweight,14.0
2017-04-25,Vertical Research Partners,12 month,5,buy,21.0
2017-04-25,Clarksons Platou Securities Inc,12 month,3,neutral,12.0
2017-04-25,Renaissance Macro Research LLC,12 month,5,overweight,20.0
2017-04-06,Macquarie,Not Provided,-2147483648,suspended coverage,-0.0
2017-04-04,FBR Capital Markets,12 month,3,market perform,13.0
2017-03-09,Global Mining Research Pty Ltd,Not Provided,3,hold,14.0
2017-03-02,Goldman Sachs,6 month,3,neutral/neutral,14.0
2017-02-16,UBS,12 month,3,neutral,16.5
2017-01-30,Argus Research Corp,Not Provided,3,hold,-0.0
2017-01-26,EVA Dimensions,Not Provided,5,overweight,-0.0
2016-10-20,Gabelli & Co,Not Provided,5,buy,-0.0
2016-09-08,Tigress Financial Partners,Not Provided,3,neutral,-0.0
2017-03-31,BMO Capital Markets,Not Provided,3,market perform,15.0
2017-03-30,Jefferies,12 month,5,buy,16.0
2017-03-28,FBR Capital Markets,12 month,3,market perform,13.0
2017-03-21,Berenberg,Not Provided,3,hold,12.0
2017-03-20,RBC Capital Markets,12 month,3,sector perform,17.0
2017-03-10,Clarksons Platou Securities Inc,Not Provided,3,neutral,13.0
2017-03-09,Global Mining Research Pty Ltd,Not Provided,3,hold,14.0
2017-03-06,Scotia Capital,12 month,3,sector perform,14.0
2017-03-02,Goldman Sachs,6 month,3,neutral/neutral,14.0
2017-02-24,Cowen,Not Provided,5,outperform,20.0
2017-02-23,Vertical Research Partners,12 month,5,buy,21.0
2017-02-22,Macquarie,12 month,3,neutral,14.0
2017-02-22,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-02-21,Stifel,12 month,3,hold,15.0
2017-02-16,UBS,12 month,3,neutral,16.5
2017-02-09,J.P. Morgan,12 month,3,neutral,14.0
2017-01-30,Argus Research Corp,Not Provided,3,hold,-0.0
2017-01-30,Barclays,Not Provided,3,equalweight,14.0
2017-01-26,EVA Dimensions,Not Provided,5,overweight,-0.0
2017-01-25,Morgan Stanley,12 month,1,Underwt/In-Line,8.0
2017-01-25,Renaissance Macro Research LLC,12 month,5,overweight,24.0
2016-10-20,Gabelli & Co,Not Provided,5,buy,-0.0
2016-09-08,Tigress Financial Partners,Not Provided,3,neutral,-0.0
2017-05-01,FBR Capital Markets,Not Provided,3,market perform,12.0
2017-04-28,Global Mining Research Pty Ltd,Not Provided,3,hold,13.5
2017-04-26,BMO Capital Markets,Not Provided,3,market perform,15.0
2017-04-26,RBC Capital Markets,12 month,3,sector perform,17.0
2017-04-26,Jefferies,12 month,5,buy,16.0
2017-04-26,Stifel,12 month,3,hold,15.0
2017-04-26,Berenberg,Not Provided,3,hold,12.0
2017-04-26,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-25,Morgan Stanley,12 month,1,Underwt/In-Line,8.0
2017-04-25,J.P. Morgan,9 month,3,neutral,14.0
2017-04-25,Scotia Capital,12 month,3,sector perform,13.5
2017-04-25,Cowen,12 month,5,outperform,20.0
2017-04-25,Barclays,Not Provided,3,equalweight,14.0
2017-04-25,Vertical Research Partners,12 month,5,buy,21.0
2017-04-25,Clarksons Platou Securities Inc,12 month,3,neutral,12.0
2017-04-25,Renaissance Macro Research LLC,12 month,5,overweight,20.0
2017-04-06,Macquarie,Not Provided,-2147483648,suspended coverage,-0.0
2017-03-02,Goldman Sachs,6 month,3,neutral/neutral,14.0
2017-02-16,UBS,12 month,3,neutral,16.5
2017-01-30,Argus Research Corp,Not Provided,3,hold,-0.0
2017-01-26,EVA Dimensions,Not Provided,5,overweight,-0.0
2016-10-20,Gabelli & Co,Not Provided,5,buy,-0.0
2017-05-03,Jefferies,12 month,5,buy,16.0
2017-05-03,Cowen,12 month,5,outperform,20.0
2017-05-02,RBC Capital Markets,12 month,3,sector perform,17.0
2017-05-02,Clarksons Platou Securities Inc,12 month,3,neutral,12.0
2017-05-01,FBR Capital Markets,Not Provided,3,market perform,12.0
2017-04-28,Global Mining Research Pty Ltd,Not Provided,3,hold,13.5
2017-04-26,BMO Capital Markets,Not Provided,3,market perform,15.0
2017-04-26,Stifel,12 month,3,hold,15.0
2017-04-26,Berenberg,Not Provided,3,hold,12.0
2017-04-26,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-25,Morgan Stanley,12 month,1,Underwt/In-Line,8.0
2017-04-25,J.P. Morgan,9 month,3,neutral,14.0
2017-04-25,Scotia Capital,12 month,3,sector perform,13.5
2017-04-25,Barclays,Not Provided,3,equalweight,14.0
2017-04-25,Vertical Research Partners,12 month,5,buy,21.0
2017-04-25,Renaissance Macro Research LLC,12 month,5,overweight,20.0
2017-04-06,Macquarie,Not Provided,-2147483648,suspended coverage,-0.0
2017-03-02,Goldman Sachs,6 month,3,neutral/neutral,14.0
2017-02-16,UBS,12 month,3,neutral,16.5
2017-01-30,Argus Research Corp,Not Provided,3,hold,-0.0
2017-01-26,EVA Dimensions,Not Provided,5,overweight,-0.0
2016-10-20,Gabelli & Co,Not Provided,5,buy,-0.0
